Unnamed: 0, where, what, value,ass2,ass8,ass16,ass4bank4,lat100,ln_sim_ass_2
1250, GPU[1].SA[0].L1VTLB[2], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,0.000139795918
1251, GPU[1].SA[0].L1VTLB[2], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,5.10204e-07
1252, GPU[1].SA[0].L1VTLB[3], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,9.8214286e-05
1253, GPU[1].SA[0].L1VTLB[3], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,0.000211479592
1254, GPU[1].SA[0].L1VTLB[3], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,7.65306e-07
1255, GPU[1].SA[1].L1VTLB[0], hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,0.0
1256, GPU[1].SA[1].L1VTLB[0], miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,2.554030612245
1257, GPU[1].SA[1].L1VTLB[0], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.000398469388
1258, GPU[1].SA[1].L1VTLB[1], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,1.9897959e-05
1259, GPU[1].SA[1].L1VTLB[1], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,2.556434438776
1260, GPU[1].SA[1].L1VTLB[1], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,1.2350598e-05
1261, GPU[1].SA[1].L1VTLB[2], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,0.000218326693
1262, GPU[1].SA[1].L1VTLB[2], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,7.96813e-07
1263, GPU[1].SA[1].L1VTLB[2], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.000153386454
1264, GPU[1].SA[1].L1VTLB[3], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,0.000330278884
1265, GPU[1].SA[1].L1VTLB[3], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,1.195219e-06
1266, GPU[1].SA[1].L1VTLB[3], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.0
1267, GPU[1].SA[2].L1VTLB[0], hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,3.988764940239
1268, GPU[1].SA[2].L1VTLB[0], miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,0.000622310757
1269, GPU[1].SA[2].L1VTLB[0], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,3.1075697e-05
1270, GPU[1].SA[2].L1VTLB[1], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,3.992519123506
1271, GPU[1].SA[2].L1VTLB[1], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,7.911328e-06
1272, GPU[1].SA[2].L1VTLB[1], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.000137555022
1273, GPU[1].SA[2].L1VTLB[2], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,2.55204e-07
1274, GPU[1].SA[2].L1VTLB[2], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,8.4727769e-05
1275, GPU[1].SA[2].L1VTLB[2], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.000211309013
1276, GPU[1].SA[2].L1VTLB[3], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,7.65612e-07
1277, GPU[1].SA[2].L1VTLB[3], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,0.0
1278, GPU[1].SA[2].L1VTLB[3], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,2.553997619456
1279, GPU[1].SA[3].L1VTLB[0], hit, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000, 299.000000000000,0.000573954071
1280, GPU[1].SA[3].L1VTLB[0], miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,2.1947555e-05
1281, GPU[1].SA[3].L1VTLB[0], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,2.557456145724
1282, GPU[1].SA[3].L1VTLB[1], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,1.235554e-05
1283, GPU[1].SA[3].L1VTLB[1], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,0.000214826967
1284, GPU[1].SA[3].L1VTLB[1], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,3.98566e-07
1285, GPU[1].SA[3].L1VTLB[2], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,0.000132323846
1286, GPU[1].SA[3].L1VTLB[2], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,0.000330012483
1287, GPU[1].SA[3].L1VTLB[2], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,1.195697e-06
1288, GPU[1].SA[3].L1VTLB[3], hit, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000, 300.000000000000,0.0
1289, GPU[1].SA[3].L1VTLB[3], miss, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000, 2.000000000000,3.988713413652
1290, GPU[1].SA[3].L1VTLB[3], mshr-hit, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000, 30.000000000000,0.000896374486
1291, GPU[1].SA[0].L1STLB, hit, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000,3.4276659e-05
1292, GPU[1].SA[0].L1STLB, miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,3.994114777385
1293, GPU[1].SA[0].L1STLB, mshr-hit, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000,2.806122e-06
1294, GPU[1].SA[1].L1STLB, hit, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000,0.000135204082
1295, GPU[1].SA[1].L1STLB, miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,2.55102e-07
1296, GPU[1].SA[1].L1STLB, mshr-hit, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000,3.7244898e-05
1297, GPU[1].SA[2].L1STLB, hit, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000,0.000208418367
1298, GPU[1].SA[2].L1STLB, miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,7.65306e-07
1299, GPU[1].SA[2].L1STLB, mshr-hit, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000,0.0
1300, GPU[1].SA[3].L1STLB, hit, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000, 240.000000000000,2.554180102041
1301, GPU[1].SA[3].L1STLB, miss, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,0.000192857143
1302, GPU[1].SA[3].L1STLB, mshr-hit, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000, 77.000000000000,0.0
1303, GPU[1].SA[0].L1ITLB, hit, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,2.556431887755
1304, GPU[1].SA[0].L1ITLB, miss, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000,4.38247e-06
1305, GPU[1].SA[0].L1ITLB, mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000211155378
1306, GPU[1].SA[1].L1ITLB, hit, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,3.98406e-07
1307, GPU[1].SA[1].L1ITLB, miss, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000,5.8167331e-05
1308, GPU[1].SA[1].L1ITLB, mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000325498008
1309, GPU[1].SA[2].L1ITLB, hit, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,1.195219e-06
1310, GPU[1].SA[2].L1ITLB, miss, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000,0.0
1311, GPU[1].SA[2].L1ITLB, mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.988998406374
1312, GPU[1].SA[3].L1ITLB, hit, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,0.000301195219
1313, GPU[1].SA[3].L1ITLB, miss, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000, 1.000000000000,0.0
1314, GPU[1].SA[3].L1ITLB, mshr-hit, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,3.992515139442
1315, GPU[1].L2TLB, hit, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000, 3.000000000000,9.442553e-06
1316, GPU[1].L2TLB, miss, 13.000000000000, 13.000000000000, 13.000000000000, 13.000000000000, 13.000000000000, 13.000000000000,0.000133216552
1317, GPU[1].L2TLB, mshr-hit, 36.000000000000, 36.000000000000, 36.000000000000, 36.000000000000, 36.000000000000, 36.000000000000,2.55204e-07
1318, GPU[1].RDMA, outgoing_trans_count, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.00010463369
1319, GPU[1].RDMA, incoming_trans_count, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,0.000208756972
1320, GPU[1].DRAM[0], read_trans_count, 20.000000000000, 20.000000000000, 20.000000000000, 20.000000000000, 20.000000000000, 20.000000000000,7.65612e-07
1321, GPU[1].DRAM[0], write_trans_count, 21.000000000000, 21.000000000000, 21.000000000000, 21.000000000000, 21.000000000000, 21.000000000000,0.0
1322, GPU[1].DRAM[0], read_avg_latency, 0.000000057600, 0.000000057600, 0.000000057600, 0.000000057600, 0.000000057600, 0.000000057600,2.554014973336
1323, GPU[1].DRAM[0], write_avg_latency, 0.000000055429, 0.000000055429, 0.000000055429, 0.000000055429, 0.000000055429, 0.000000055429,0.000510153041
1324, GPU[1].DRAM[0], read_size, 1280.000000000000, 1280.000000000000, 1280.000000000000, 1280.000000000000, 1280.000000000000, 1280.000000000000,8.166532e-06
1325, GPU[1].DRAM[0], write_size, 1344.000000000000, 1344.000000000000, 1344.000000000000, 1344.000000000000, 1344.000000000000, 1344.000000000000,2.557453593682
1326, GPU[1].DRAM[1], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,1.4746935e-05
1327, GPU[1].DRAM[1], write_trans_count, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000,0.000208051348
1328, GPU[1].DRAM[1], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,3.98566e-07
1329, GPU[1].DRAM[1], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,0.000163411978
1330, GPU[1].DRAM[1], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.000326026825
1331, GPU[1].DRAM[1], write_size, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000,1.195697e-06
1332, GPU[1].DRAM[2], read_trans_count, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000,0.0
1333, GPU[1].DRAM[2], write_trans_count, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000,3.988740516127
1334, GPU[1].DRAM[2], read_avg_latency, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222,0.000796733036
1335, GPU[1].DRAM[2], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,1.2754106e-05
1336, GPU[1].DRAM[2], read_size, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000,3.994110791727
1337, GPU[1].DRAM[2], write_size, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000,1.53e-06
1338, GPU[1].DRAM[3], read_trans_count, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000,0.000132090021
1339, GPU[1].DRAM[3], write_trans_count, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000, 18.000000000000,2.55e-07
1340, GPU[1].DRAM[3], read_avg_latency, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222, 0.000000060222,5.0490008e-05
1341, GPU[1].DRAM[3], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,0.000211140034
1342, GPU[1].DRAM[3], read_size, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000, 1152.000000000000,7.65e-07
1343, GPU[1].DRAM[3], write_size, 1124.000000000000, 1124.000000000000, 1124.000000000000, 1124.000000000000, 1124.000000000000, 1124.000000000000,0.0
1344, GPU[1].DRAM[4], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,2.554269108683
1345, GPU[1].DRAM[4], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,4.5135007e-05
1346, GPU[1].DRAM[4], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,9.690002e-06
1347, GPU[1].DRAM[4], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,2.555407173865
1348, GPU[1].DRAM[4], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,2.389482e-06
1349, GPU[1].DRAM[4], write_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.000206291985
1350, GPU[1].DRAM[5], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,3.98247e-07
1351, GPU[1].DRAM[5], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,7.8852921e-05
1352, GPU[1].DRAM[5], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,0.000329748579
1353, GPU[1].DRAM[5], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,1.194741e-06
1354, GPU[1].DRAM[5], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.0
1355, GPU[1].DRAM[5], write_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,3.989137412764
1356, GPU[1].DRAM[6], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,7.0489732e-05
1357, GPU[1].DRAM[6], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,1.5133389e-05
1358, GPU[1].DRAM[6], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,3.990914789463
1359, GPU[1].DRAM[6], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,8.418367e-06
1360, GPU[1].DRAM[6], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.000131122449
1361, GPU[1].DRAM[6], write_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,2.55102e-07
1362, GPU[1].DRAM[7], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,9.1071429e-05
1363, GPU[1].DRAM[7], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.000212244898
1364, GPU[1].DRAM[7], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,3.826531e-06
1365, GPU[1].DRAM[7], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,0.0
1366, GPU[1].DRAM[7], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,2.553931887755
1367, GPU[1].DRAM[7], write_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.000365561224
1368, GPU[1].DRAM[8], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,1.0459184e-05
1369, GPU[1].DRAM[8], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,2.556428061224
1370, GPU[1].DRAM[8], read_avg_latency, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500, 0.000000063500,1.314741e-05
1371, GPU[1].DRAM[8], write_avg_latency, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000, 0.000000059000,0.000204780876
1372, GPU[1].DRAM[8], read_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,3.98406e-07
1373, GPU[1].DRAM[8], write_size, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000, 1024.000000000000,0.000142231076
1374, GPU[1].DRAM[9], read_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,0.000331474104
1375, GPU[1].DRAM[9], write_trans_count, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000, 16.000000000000,5.976096e-06
